No,GP Name,Total Detail Entered (With & Without Toilet) BLS-2012,BPL (2012),"Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified + Identified, APL, 2012)",Total (BPL+APL),Total HH Identified,of HH entered by name, of Households covered 2014-2015 (including unapproved), of Households Covered after Survey 2012,of HH reported by name
1,AHWAR KUDIA ,3408,1862,1098,149,1247,3109,2960,0,99,99,0
2,AMAWA MAJHAR ,2888,1332,769,211,980,2312,2101,0,0,0,0
3,BAHUARWA ,3401,2186,350,530,880,3066,2536,0,0,0,0
4,BAITHANIA BHANACHAK ,3432,2196,386,23,409,2605,2582,0,2,2,0
5,BAKHARIA ,2793,1402,906,70,976,2378,2308,0,0,0,0
6,BARWA SEMRAGHAT ,2745,1146,1400,95,1495,2641,2546,0,14,14,0
7,BISHAMBHARPUR ,1737,675,502,151,653,1328,1177,0,50,50,0
8,CHANAIN BANDH ,3619,1763,1223,79,1302,3065,2986,0,0,0,0
9,DHOKRAHA ,3419,1061,1411,252,1663,2724,2472,0,50,50,0
10,DUMRI ,1649,892,316,143,459,1351,1208,0,0,0,0
11,GARAWA HARPUR ,6061,3592,2252,47,2299,5891,5844,0,0,0,0
12,GUDRA ,1169,501,382,3,385,886,883,0,0,0,0
13,JAWKATIA ,4470,1905,1020,152,1172,3077,2925,0,52,52,0
14,KARAMWA ,2816,1324,1078,17,1095,2419,2402,0,0,0,0
15,LALSARAIA ,4628,1984,1797,1,1798,3782,3781,0,0,0,0
16,MADHOPUR ,2378,654,1281,129,1410,2064,1935,0,0,0,0
17,MAHNAGANI ,3438,1750,809,91,900,2650,2559,0,0,0,0
18,MAHNWA RAMPURWA ,3702,2239,1004,232,1236,3475,3243,0,0,0,0
19,MAJHARIA SEKH ,3980,1439,1660,284,1944,3383,3099,0,0,0,0
20,MAJHAULIA ,3697,1360,1840,279,2119,3479,3200,0,69,69,0
21,MOHADDIPUR ,3734,1767,1093,356,1449,3216,2860,0,58,58,0
22,NAUTAN KHURD ,3507,1941,1013,157,1170,3111,2954,0,14,14,0
23,PARSA ,3324,2192,816,272,1088,3280,3008,0,0,0,0
24,RAJABHAR ,1182,526,238,168,406,932,764,0,0,0,0
25,RAMNAGAR BANKAT ,2634,1110,754,252,1006,2116,1864,0,96,96,0
26,RATANMALA ,4722,1684,1997,542,2539,4223,3681,0,59,59,0
27,RULHI ,1632,687,343,135,478,1165,1030,0,0,0,0
28,SARISWA ,3770,1882,1305,90,1395,3277,3187,0,109,109,0
29,SENUARIA ,2365,933,948,103,1051,1984,1881,0,0,0,0
