Source Details,,,,,,,
Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DUDHAILA,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001972823)
2,DUDHAILA,DUDHAILA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972823)
3,DUDHAILA,DUDHAILA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972823)
4,DUDHAILA,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001972827)
5,DUDHAILA,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972827)
6,DUDHAILA,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972827)
7,DUDHAILA,PALAR PAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013765)
8,DUDHAILA,PALAR PAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013765)
9,DUDHAILA,PALAR PAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013765)
10,DUDHAILA,RAJDHOB TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001972831)
11,DUDHAILA,RAJDHOB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972831)
12,DUDHAILA,RAJDHOB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972831)
13,DUDHAILA,YADAV TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001972833)
14,DUDHAILA,YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972833)
15,DUDHAILA,YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972833)
